date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Fullerton,L,7-6,7,6,1,win,20220201_ln96,1,0,0,0,5.0,5,1,1,1.80,2,2,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Feb 8,home,Chaffey,W,6-5,6,5,1,win,20220208_idq5,1,0,0,0,7.1,9,5,3,3.68,2,6,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Feb 15,home,Saddleback,L,9-6,9,6,3,win,20220215_jkjo,1,0,1,0,6.2,7,5,4,5.40,1,2,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Feb 24,home,Saddleback,W,13-6,13,6,7,win,20220224_unba,1,1,0,0,5.0,7,4,4,7.20,1,0,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Mar 3,home,Palomar,W,4-3,4,3,1,win,20220303_25uf,1,1,0,0,9.0,7,3,3,3.00,0,6,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Mar 10,home,Imperial Valley,W,12-1,12,1,11,win,20220310_r228,1,1,0,0,6.0,3,1,1,1.50,0,6,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Mar 17,home,San Diego City,L,4-1,4,1,3,win,20220317_dsbs,1,0,1,0,6.0,7,4,3,4.50,1,3,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Mar 24,home,Grossmont,L,7-3,7,3,4,win,20220324_zwyi,1,0,0,0,5.2,12,6,6,9.53,1,5,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Mar 31,home,Palomar,W,4-3,4,3,1,win,20220331_pwxq,1,1,0,0,9.0,5,3,1,1.00,0,6,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Apr 8,home,Imperial Valley,W,4-2,4,2,2,win,20220408_0gf6,1,1,0,0,7.1,9,2,2,2.45,0,4,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Apr 12,home,San Diego Mesa,L,8-3,8,3,5,win,20220412_p1no,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Apr 15,home,San Diego Mesa,L,9-1,9,1,8,win,20220415_aqs7,1,0,1,0,6.2,7,6,4,5.40,0,1,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Apr 21,home,San Diego City,L,4-3,4,3,1,win,20220421_qgbv,1,0,0,0,9.0,6,2,1,1.00,2,4,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
Apr 28,home,Grossmont,W,2-1,2,1,1,win,20220428_dwul,1,1,0,0,7.0,6,1,1,1.29,0,5,2022,2021-22,Southwestern,southwestern,jadenwilcoxj9yx,Jaden Wilcox
