date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West LA,W,5-4,5,4,1,win,20180127_vmjc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Grossmont,grossmont,christianmendezexum,Christian Mendez
Jan 30,home,West LA,W,19-8,19,8,11,win,20180130_4n90,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Grossmont,grossmont,christianmendezexum,Christian Mendez
Feb 1,home,Riverside,L,12-6,12,6,6,win,20180201_l26p,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Grossmont,grossmont,christianmendezexum,Christian Mendez
