date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Marin,W,4-1,4,1,3,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Jan 26,home,Laney,W,11-0,11,0,11,win,20190126_wc2r,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Jan 27,home,Reedley,W,8-1,8,1,7,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Jan 31,home,Lassen,W,17-4,17,4,13,win,20190131_zlos,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 1,home,Shasta,W,21-3,21,3,18,win,20190201_u5be,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 6,home,Feather River,W,3-0,3,0,3,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 7,home,Solano,W,13-3,13,3,10,win,20190207_53ur,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 7,home,Solano,L,4-2,4,2,2,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 11,home,Butte,L,11-8,11,8,3,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 14,home,Laney,W,7-6,7,6,1,win,20190214_vgo8,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 18,home,Butte,W,16-9,16,9,7,win,,,,,,,,,,,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
Feb 21,home,Chabot,W,19-1,19,1,18,win,20190221_1ur3,0,0,0,0,0.0,,,,0.00,,,2019,,Sierra,sierra,thomascapllonch49lx,Thomas Capllonch
