date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cerritos,L,6-5,6,5,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Jan 29,home,Mt. San Antonio,L,9-2,9,2,7,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Jan 31,home,Rio Hondo,L,4-3,4,3,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 3,home,LA Pierce,L,7-2,7,2,5,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 5,home,Santa Barbara,L,6-5,6,5,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 10,home,Oxnard,L,5-0,5,0,5,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 11,home,Saddleback,L,9-6,9,6,3,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 12,home,LA Pierce,W,6-5,6,5,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 17,home,Palomar,L,9-2,9,2,7,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 19,home,Santa Ana,W,9-8,9,8,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 20,home,Cypress,L,11-3,11,3,8,win,20150220_74fi,0,0,0,0,1.0,1,,,0.00,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 21,home,De Anza,W,8-5,8,5,3,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 21,home,De Anza,W,1-0,1,0,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Feb 24,home,East Los Angeles,L,2-1,2,1,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 3,home,West LA,W,9-2,9,2,7,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 5,home,Antelope Valley,W,7-3,7,3,4,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 7,home,Bakersfield,W,5-3,5,3,2,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 10,home,LA Mission,W,7-4,7,4,3,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 12,home,Citrus,L,7-3,7,3,4,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 13,home,LA Valley,W,9-4,9,4,5,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 17,home,Canyons,W,10-3,10,3,7,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 19,home,West LA,W,6-5,6,5,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 21,home,West LA,W,7-1,7,1,6,win,20150321_cjcg,0,0,0,0,0.0,,,,0.00,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 24,home,Antelope Valley,L,9-8,9,8,1,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 26,home,Antelope Valley,W,14-2,14,2,12,win,20150326_7na7,0,0,0,0,1.0,,,,0.00,,1,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 27,home,Bakersfield,W,6-4,6,4,2,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Mar 31,home,Santa Barbara,L,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.1,1,,,0.00,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Apr 7,home,Bakersfield,W,3-0,3,0,3,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Apr 9,home,LA Mission,L,6-0,6,0,6,win,20150409_tutd,0,0,0,0,0.2,3,1,1,13.50,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Apr 11,home,LA Mission,L,21-7,21,7,14,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
Apr 14,home,Citrus,W,10-7,10,7,3,win,,,,,,,,,,,,,2015,,Glendale,glendale,rubenarmentagpdz,Ruben Armenta
