date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Riverside,L,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,2.0,0,0,0,0.00,0,2,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 6,home,Orange Coast,L,14-8,14,8,6,win,20150206_m0a8,0,0,0,0,3.1,7,5,5,13.50,1,1,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 10,home,Sequoias,W,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.1,1,,,0.00,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 13,home,Saddleback,W,3-2,3,2,1,win,20150213_7sir,0,0,0,1,0.2,1,,,0.00,1,1,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 21,home,Allan Hancock,L,9-5,9,5,4,win,20150221_e557,0,0,0,0,1.2,2,0,0,0.00,0,1,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 24,home,Santa Barbara,L,4-0,4,0,4,win,20150224_j8wj,0,0,0,0,1.0,1,,,0.00,1,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 28,home,Moorpark,W,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,2.1,4,1,1,3.86,,2,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 3,home,Moorpark,W,4-1,4,1,3,win,20150303_1yv2,0,0,0,1,2.0,,,,0.00,,3,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 7,home,Ventura,W,5-4,5,4,1,win,20150307_ov37,0,1,0,0,4.0,2,1,1,2.25,1,1,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 14,home,LA Pierce,L,7-5,7,5,2,win,20150314_bl32,0,0,1,0,2.2,2,2,2,6.75,3,2,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 17,home,LA Pierce,W,9-2,9,2,7,win,20150317_eao5,0,0,0,1,2.0,2,,,0.00,1,3,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 19,home,Rio Hondo,W,5-2,5,2,3,win,20150319_3xvf,0,0,0,1,1.0,1,,,0.00,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 24,home,Allan Hancock,L,5-2,5,2,3,win,20150324_ylti,0,0,0,0,1.2,1,,,0.00,,1,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 26,home,Allan Hancock,W,4-2,4,2,2,win,20150326_zhgm,0,0,0,1,1.0,1,0,0,0.00,1,0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 9,home,Moorpark,L,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,1.0,,,,0.00,,2,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 11,home,Moorpark,W,6-4,6,4,2,win,20150411_tyka,0,0,0,1,2.0,,,,0.00,1,2,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 13,home,Santa Barbara,W,4-3,4,3,1,win,20150413_7c3f,0,0,0,1,0.1,,,,0.00,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 16,home,Ventura,W,5-4,5,4,1,win,20150416_1yll,0,1,0,0,9.1,2,,,0.00,1,6,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 23,home,LA Pierce,W,6-5,6,5,1,win,20150423_6uys,0,1,0,0,3.0,3,1,1,3.00,1,4,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
May 2,home,Golden West,L,13-8,13,8,5,win,20150502_85s5,0,0,1,0,0.0,2,5,,0.00,1,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
