date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Siskiyous,L,11-4,11,4,7,win,20200124_3qoa,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Gavilan,gavilan,chuckdougherty9gdm,Chuck Dougherty
Feb 25,home,Skyline,L,11-0,11,0,11,win,20200225_qhdv,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Gavilan,gavilan,chuckdougherty9gdm,Chuck Dougherty
Mar 3,home,Cabrillo,L,21-3,21,3,18,win,20200303_0zuc,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Gavilan,gavilan,chuckdougherty9gdm,Chuck Dougherty
Mar 12,home,Hartnell,L,17-3,17,3,14,win,20200312_b4gk,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Gavilan,gavilan,chuckdougherty9gdm,Chuck Dougherty
