date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Golden West,L,6-1,6,1,5,win,20160204_6qe1,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 5,home,El Camino,W,8-7,8,7,1,win,20160205_dldu,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 6,home,Marin,L,13-8,13,8,5,win,20160206_mtjn,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 11,home,Santa Barbara,W,4-2,4,2,2,win,20160211_ik20,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 12,home,Santa Barbara,L,13-10,13,10,3,win,20160212_8qq8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 13,home,Santa Barbara,L,12-5,12,5,7,win,20160213_e8tt,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 16,home,Cuesta,L,6-3,6,3,3,win,20160216_lg1h,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 19,home,Cosumnes River,L,7-4,7,4,3,win,20160219_3zwm,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 20,home,Cosumnes River,L,8-2,8,2,6,win,20160220_n25u,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 25,home,West Hills Coalinga,W,13-11,13,11,2,win,20160225_zglp,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
Feb 27,home,West Hills Coalinga,W,11-2,11,2,9,win,20160227_yvkm,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Sequoias,sequoias,jordongarcia5efi,Jordon Garcia
