date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Sequoias,W,4-1,4,1,3,win,20220127_1aqk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Jan 28,home,Sequoias,L,9-8,9,8,1,win,20220128_35lf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Jan 29,home,Sequoias,W,4-1,4,1,3,win,20220129_fuqv,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 5,home,Canyons,W,3-1,3,1,2,win,20220205_8ia0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 8,home,Rio Hondo,L,11-4,11,4,7,win,20220208_yw4x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 11,home,Canyons,W,11-7,11,7,4,win,20220211_ofci,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 12,home,San Diego Mesa,W,9-3,9,3,6,win,20220212_esxl,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 15,home,Taft,W,17-5,17,5,12,win,20220215_0eie,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 19,home,Bakersfield,W,5-0,5,0,5,win,20220219_uveh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 22,home,Moorpark,L,6-2,6,2,4,win,20220222_r7zx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 24,home,Moorpark,W,4-1,4,1,3,win,20220224_xpkd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Feb 26,home,Moorpark,L,12-10,12,10,2,win,20220226_0ig9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 1,home,Cuesta,L,20-8,20,8,12,win,20220301_amvg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 3,home,Cuesta,W,10-8,10,8,2,win,20220303_xt62,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 5,home,Cuesta,W,12-5,12,5,7,win,20220305_0ipy,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 8,home,Oxnard,L,13-11,13,11,2,win,20220308_bdfq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 12,home,Oxnard,L,4-3,4,3,1,win,20220312_af03,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 18,home,Santa Barbara,W,11-4,11,4,7,win,20220318_wmrl,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 20,home,Santa Barbara,W,2-1,2,1,1,win,20220320_vq2t,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Mar 26,home,Ventura,L,16-13,16,13,3,win,20220326_ucv2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 5,home,LA Pierce,W,13-12,13,12,1,win,20220405_oqud,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 8,home,LA Pierce,L,6-5,6,5,1,win,20220408_dvfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 12,home,East Los Angeles,L,10-9,10,9,1,win,20220412_fk1v,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 14,home,Cerritos,W,19-5,19,5,14,win,20220414_lqcg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 19,home,Moorpark,W,12-2,12,2,10,win,20220419_ilsk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 20,home,Cuesta,L,11-5,11,5,6,win,20220420_mkee,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 26,home,Santa Barbara,W,9-6,9,6,3,win,20220426_3k7y,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 28,home,Ventura,L,11-9,11,9,2,win,20220428_gf0u,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
Apr 30,home,LA Pierce,W,6-5,6,5,1,win,20220430_aaw3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Allan Hancock,allanhancock,dylanhowellwxyp,Dylan Howell
