date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Southwestern,L,3-1,3,1,2,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Jan 31,home,Feather River,L,4-1,4,1,3,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Jan 31,home,Taft,W,7-3,7,3,4,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 3,home,Porterville,L,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 5,home,Antelope Valley,W,4-2,4,2,2,win,20150205_9z8j,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 7,home,El Camino-Compton Center,L,5-0,5,0,5,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 9,home,Porterville,L,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 10,home,Antelope Valley,L,10-6,10,6,4,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 12,home,Imperial Valley,W,2-0,2,0,2,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 14,home,Imperial Valley,L,4-2,4,2,2,win,20150214_trua,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 17,home,El Camino,L,6-0,6,0,6,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 19,home,Long Beach,W,10-7,10,7,3,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 21,home,San Bernardino,W,9-3,9,3,6,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 24,home,Desert,W,5-4,5,4,1,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 26,home,Cerro Coso,W,9-7,9,7,2,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Feb 28,home,Rio Hondo,W,9-8,9,8,1,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 3,home,Victor Valley,L,6-4,6,4,2,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 7,home,Chaffey,W,6-4,6,4,2,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 10,home,San Bernardino,L,11-7,11,7,4,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 12,home,San Bernardino,L,7-0,7,0,7,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 14,home,San Bernardino,L,8-2,8,2,6,win,20150314_3sjw,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 17,home,Desert,W,8-7,8,7,1,win,20150317_37m7,0,0,0,0,0.0,,,,0.00,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 19,home,Desert,L,5-2,5,2,3,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 21,home,Desert,L,6-2,6,2,4,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 24,home,Cerro Coso,W,11-2,11,2,9,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 26,home,Cerro Coso,W,7-2,7,2,5,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
Mar 28,home,Cerro Coso,W,17-2,17,2,15,win,,,,,,,,,,,,,2015,,Barstow,barstow,stevenwalkerdrzp,Steven Walker
