date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Skyline,L,6-4,6,4,2,win,20220130_mf23,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 4,home,Los Medanos,L,3-2,3,2,1,win,20220204_fqzc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 5,home,Los Medanos,L,4-3,4,3,1,win,20220205_662i,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 5,home,Los Medanos,W,9-5,9,5,4,win,20220205_j58s,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 11,home,Chabot,W,10-4,10,4,6,win,20220211_75wp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 15,home,Hartnell,W,17-3,17,3,14,win,20220215_t8ri,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 16,home,Hartnell,W,11-7,11,7,4,win,20220216_k2iu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 18,home,Sacramento City,W,5-0,5,0,5,win,20220218_ov4o,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 19,home,Sacramento City,W,12-5,12,5,7,win,20220219_pqnn,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 22,home,Reedley,L,4-3,4,3,1,win,20220222_hafc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Feb 26,home,Reedley,W,13-1,13,1,12,win,20220226_wc4p,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 1,home,Cabrillo,W,7-6,7,6,1,win,20220301_fh8s,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 2,home,Antelope Valley,L,8-7,8,7,1,win,20220302_hhxw,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 8,home,West Hills Coalinga,W,10-2,10,2,8,win,20220308_7y7d,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 10,home,West Hills Coalinga,W,20-5,20,5,15,win,20220310_ndn3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 12,home,West Hills Coalinga,W,13-2,13,2,11,win,20220312_652a,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 15,home,Taft,W,4-2,4,2,2,win,20220315_rzcg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 17,home,Taft,W,5-3,5,3,2,win,20220317_0li1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 19,home,Taft,W,10-4,10,4,6,win,20220319_0wgu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 22,home,Porterville,W,10-0,10,0,10,win,20220322_owbx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 24,home,Porterville,W,19-4,19,4,15,win,20220324_w5lu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 26,home,Porterville,W,11-8,11,8,3,win,20220326_te7o,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 29,home,Merced,W,2-1,2,1,1,win,20220329_8amn,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
Mar 31,home,Merced,W,10-4,10,4,6,win,20220331_suho,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins
