date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Gavilan,W,14-5,14,5,9,win,20140131_p4wl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Feb 7,home,Taft,W,1-0,1,0,1,win,20140207_xytz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Feb 21,home,Monterey,L,11-3,11,3,8,win,20140221_84hh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Feb 22,home,Monterey,L,4-2,4,2,2,win,20140222_2ilm,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Feb 23,home,Hartnell,L,5-0,5,0,5,win,20140223_vt6o,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 2,home,Feather River,L,8-4,8,4,4,win,20140302_vlbu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 2,home,Feather River,L,12-1,12,1,11,win,20140302_p4np,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 8,home,Shasta,W,5-4,5,4,1,win,20140308_bmwh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 8,home,Shasta,L,6-4,6,4,2,win,20140308_w0ci,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 14,home,Redwoods,L,9-7,9,7,2,win,20140314_bb5v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Mar 21,home,Lassen,W,11-1,11,1,10,win,20140321_oa5b,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Apr 5,home,Feather River,L,10-6,10,6,4,win,20140405_q7q1,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Apr 9,home,Shasta,L,14-9,14,9,5,win,20140409_rknc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Apr 12,home,Redwoods,L,7-5,7,5,2,win,20140412_u9zn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
Apr 24,home,Butte,W,7-5,7,5,2,win,20140424_12nn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Siskiyous,siskiyous,joeywagnerdbsa,Joey Wagner
