date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Saddleback,L,6-4,6,4,2,win,20150127_xzlf,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Jan 29,home,Rio Hondo,L,9-4,9,4,5,win,20150129_icbk,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Jan 30,home,Mt. San Antonio,L,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 3,home,Riverside,L,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 5,home,Citrus,W,7-4,7,4,3,win,20150205_jhca,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 7,home,Citrus,L,9-7,9,7,2,win,20150207_ape7,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 12,home,Cerritos,W,5-3,5,3,2,win,20150212_aa3a,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 17,home,Fullerton,L,12-1,12,1,11,win,20150217_kccc,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 19,home,Riverside,L,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 21,home,Imperial Valley,W,8-5,8,5,3,win,20150221_if58,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Feb 24,home,San Diego Mesa,L,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 7,home,San Diego City,W,12-2,12,2,10,win,20150307_k2nd,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 10,home,Imperial Valley,W,13-4,13,4,9,win,20150310_grq5,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 17,home,San Diego Mesa,L,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 19,home,San Diego Mesa,L,7-5,7,5,2,win,20150319_0wbi,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 21,home,San Diego Mesa,W,3-2,3,2,1,win,20150321_mbkz,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Mar 31,home,Grossmont,L,9-8,9,8,1,win,20150331_xpc6,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Apr 3,home,Grossmont,W,5-0,5,0,5,win,20150403_o101,0,0,0,0,0.0,,,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
Apr 16,home,Southwestern,L,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,1.0,2,1,,0.00,,,2015,,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith
