date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Siskiyous,W,3-2,3,2,1,win,20210410_pi9s,1,0,0,0,6.0,4,2,2,3.00,2,2,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 10,home,Siskiyous,W,14-1,14,1,13,win,20210410_sbcy,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 15,home,Redwoods,W,9-1,9,1,8,win,20210415_mtcj,1,1,0,0,7.0,2,1,1,1.29,1,9,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 15,home,Redwoods,W,12-1,12,1,11,win,20210415_kt1s,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 17,home,Redwoods,W,3-0,3,0,3,win,20210417_1bsp,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 17,home,Redwoods,W,7-0,7,0,7,win,20210417_8w84,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 22,home,Feather River,W,6-2,6,2,4,win,20210422_zpix,1,1,0,0,7.0,4,2,1,1.29,2,4,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 22,home,Feather River,W,4-3,4,3,1,win,20210422_dvmd,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 24,home,Feather River,L,8-5,8,5,3,win,20210424_g6we,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 24,home,Feather River,W,5-4,5,4,1,win,20210424_ja2m,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 29,home,Shasta,L,6-4,6,4,2,win,20210429_vmqx,1,0,1,0,6.2,6,6,4,5.40,2,8,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
Apr 29,home,Shasta,W,12-2,12,2,10,win,20210429_903u,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 1,home,Shasta,W,14-3,14,3,11,win,20210501_srv5,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 8,home,Lassen,W,18-6,18,6,12,win,20210508_qsua,1,1,0,0,5.0,7,6,3,5.40,2,2,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 22,home,Feather River,W,6-1,6,1,5,win,20210522_h70p,1,1,0,0,7.0,5,1,1,1.29,1,6,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 25,home,Siskiyous,W,10-5,10,5,5,win,20210525_u26p,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 25,home,Siskiyous,W,9-2,9,2,7,win,20210525_x68b,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 27,home,Lassen,W,7-6,7,6,1,win,20210527_gip9,1,0,0,0,3.0,6,4,0,0.00,0,3,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
May 27,home,Lassen,W,8-5,8,5,3,win,20210527_mum3,0,0,0,0,0.0,,,,0.00,,,2021,,Butte,butte,loganmeyersbrv4,Logan Meyers
