date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Taft,W,8-3,8,3,5,win,20200130_z0nz,0,0,0,0,0.0,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 1,home,Canyons,W,14-4,14,4,10,win,20200201_7lxz,0,0,0,0,0.0,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 6,home,Canyons,L,10-6,10,6,4,win,20200206_2cvq,0,0,0,0,0.0,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 7,home,San Diego Mesa,W,13-7,13,7,6,win,20200207_rlt1,0,0,0,0,2.0,3,3,3,13.50,2,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 14,home,San Joaquin Delta,L,17-1,17,1,16,win,20200214_g7u8,0,0,0,0,0.0,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 18,home,Moorpark,L,9-1,9,1,8,win,20200218_sht0,0,0,0,0,0.2,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 22,home,Moorpark,W,14-6,14,6,8,win,20200222_9xls,0,0,0,0,2.0,,1,1,4.50,3,1,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Feb 25,home,Cuesta,L,11-5,11,5,6,win,20200225_gx1z,0,0,0,0,0.1,2,2,2,54.00,1,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Mar 3,home,Oxnard,W,8-7,8,7,1,win,20200303_q2q6,0,0,0,0,1.0,,,,0.00,,,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
Mar 7,home,Oxnard,W,6-1,6,1,5,win,20200307_4d5j,1,0,0,0,2.0,0,0,0,0.00,3,2,2020,,Allan Hancock,allanhancock,benbergonziney7xr,Ben Bergonzine
