date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,LA Valley,W,13-4,13,4,9,win,20170128_w9ww,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Feb 2,home,Cerritos,W,7-1,7,1,6,win,20170202_mdpu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Feb 4,home,East Los Angeles,L,8-3,8,3,5,win,20170204_9mz7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Feb 12,home,Cypress,L,9-1,9,1,8,win,20170212_a2jr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 4,home,Moorpark,W,14-1,14,1,13,win,20170304_7tdi,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 11,home,Victor Valley,W,20-1,20,1,19,win,20170311_ef63,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 14,home,Barstow,W,15-1,15,1,14,win,20170314_nrkt,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 23,home,Citrus,W,16-8,16,8,8,win,20170323_4ngt,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 28,home,Victor Valley,W,14-13,14,13,1,win,20170328_x71i,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Mar 30,home,Victor Valley,W,5-2,5,2,3,win,20170330_r56e,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 1,home,Victor Valley,W,16-5,16,5,11,win,20170401_2fld,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 4,home,Barstow,W,28-5,28,5,23,win,20170404_rhg5,0,0,0,0,1.0,,,,0.00,,1,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 7,home,Barstow,W,14-3,14,3,11,win,20170407_dc8k,0,0,0,0,1.0,2,2,2,18.00,2,1,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 13,home,LA Pierce,W,6-1,6,1,5,win,20170413_4v6r,0,0,0,0,0.2,,,,0.00,1,1,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 14,home,Pasadena City,W,4-0,4,0,4,win,20170414_j2pz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 18,home,Antelope Valley,W,13-10,13,10,3,win,20170418_dmnu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 22,home,Antelope Valley,W,15-4,15,4,11,win,20170422_b0gp,0,0,0,0,1.0,1,1,,0.00,1,1,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 25,home,Canyons,L,3-1,3,1,2,win,20170425_05qa,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
Apr 29,home,Citrus,L,9-8,9,8,1,win,20170429_5dl2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
May 5,home,El Camino,L,3-1,3,1,2,win,20170505_ll82,0,0,0,0,1.0,,,,0.00,,,2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco
