date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 17,home,East Los Angeles,W,4-2,4,2,2,win,20230217_htv5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Feb 18,home,El Camino,L,6-0,6,0,6,win,20230218_jqfq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Feb 21,home,Orange Coast,W,5-3,5,3,2,win,20230221_rcta,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Feb 22,home,Saddleback,L,12-10,12,10,2,win,20230222_i9uc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Feb 28,home,Fullerton,W,5-3,5,3,2,win,20230228_yoyp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 3,home,Imperial Valley,W,12-2,12,2,10,win,20230303_8tvk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 4,home,Imperial Valley,L,2-1,2,1,1,win,20230304_zrz8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 7,home,San Diego Mesa,L,3-2,3,2,1,win,20230307_22nd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 9,home,San Diego Mesa,W,14-4,14,4,10,win,20230309_zte1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 14,home,San Diego City,W,5-0,5,0,5,win,20230314_ztxp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 17,home,San Diego City,W,5-3,5,3,2,win,20230317_mtb1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 18,home,Grossmont,L,7-3,7,3,4,win,20230318_kxqg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 24,home,Palomar,L,15-3,15,3,12,win,20230324_0x1a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 28,home,Imperial Valley,W,5-3,5,3,2,win,20230328_zmmn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Mar 31,home,Imperial Valley,W,9-6,9,6,3,win,20230331_932a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Apr 1,home,Imperial Valley,W,13-2,13,2,11,win,20230401_9ikl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Apr 4,home,San Diego Mesa,W,9-0,9,0,9,win,20230404_3e6j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
Apr 11,home,San Diego City,W,7-4,7,4,3,win,20230411_p8b8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Southwestern,southwestern,demaraewoodicbq,Demarae Wood
