date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Cerro Coso,W,14-3,14,3,11,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Jan 30,home,Cerro Coso,W,10-1,10,1,9,win,20160130_ns0f,0,0,0,0,0.0,,,,0.00,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 5,home,Chaffey,W,13-5,13,5,8,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 6,home,LA Mission,L,6-3,6,3,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 11,home,El Camino,L,8-6,8,6,2,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 13,home,Orange Coast,L,7-0,7,0,7,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 16,home,Fullerton,L,12-3,12,3,9,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 19,home,Chaffey,L,8-3,8,3,5,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 20,home,East Los Angeles,L,3-1,3,1,2,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 23,home,Orange Coast,L,5-4,5,4,1,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Feb 27,home,Imperial Valley,W,11-9,11,9,2,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 1,home,Grossmont,L,15-2,15,2,13,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 5,home,Mt. San Jacinto,W,9-6,9,6,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 8,home,San Diego City,L,6-0,6,0,6,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 10,home,Palomar,L,7-6,7,6,1,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 12,home,San Diego Mesa,W,10-7,10,7,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 15,home,Imperial Valley,W,11-2,11,2,9,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 17,home,Imperial Valley,W,4-0,4,0,4,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 18,home,Imperial Valley,W,13-0,13,0,13,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 22,home,Grossmont,L,7-1,7,1,6,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 24,home,Grossmont,W,10-5,10,5,5,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 25,home,Grossmont,L,1-0,1,0,1,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 29,home,Barstow,L,11-0,11,0,11,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Mar 31,home,Barstow,W,8-6,8,6,2,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 5,home,Mt. San Jacinto,L,10-7,10,7,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 9,home,Mt. San Jacinto,L,8-4,8,4,4,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 12,home,San Diego City,L,2-1,2,1,1,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 13,home,Mt. San Jacinto,W,19-7,19,7,12,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 14,home,San Diego City,W,6-3,6,3,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 15,home,San Diego City,W,8-3,8,3,5,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 19,home,Palomar,L,4-1,4,1,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 21,home,Palomar,L,12-7,12,7,5,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 23,home,Palomar,W,6-3,6,3,3,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 26,home,San Diego Mesa,L,7-6,7,6,1,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 28,home,San Diego Mesa,L,5-3,5,3,2,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
Apr 29,home,San Diego Mesa,L,14-3,14,3,11,win,,,,,,,,,,,,,2016,,Southwestern,southwestern,angeltorreshquk,Angel Torres
