date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,De Anza,W,12-3,12,3,9,win,20140131_teuy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Feb 1,home,De Anza,W,7-1,7,1,6,win,20140201_a2mn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Feb 1,home,De Anza,W,14-0,14,0,14,win,20140201_vdmj,0,0,0,0,1.0,,,,0.00,1,3,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Feb 13,home,Lassen,W,6-0,6,0,6,win,20140213_hcsx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Feb 20,home,West Valley,W,8-3,8,3,5,win,20140220_r69e,0,0,0,0,0.2,2,1,1,13.50,2,1,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Mar 14,home,Diablo Valley,W,17-12,17,12,5,win,20140314_dv8y,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Mar 28,home,San Joaquin  Delta,L,6-2,6,2,4,win,20140328_skq2,0,0,0,0,0.1,0,0,0,0.00,0,1,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Apr 2,home,American River,W,9-4,9,4,5,win,20140402_jvk4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Apr 10,home,Sierra,L,16-2,16,2,14,win,20140410_np4q,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
Apr 18,home,Santa Rosa,W,4-2,4,2,2,win,20140418_0j1u,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Modesto,modesto,jeremyfarnsworth8rz7,Jeremy Farnsworth
