date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Southwestern,L,7-6,7,6,1,win,20200128_9y7x,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 1,home,Mt. San Antonio,L,5-3,5,3,2,win,20200201_1otd,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 4,home,Palomar,W,11-2,11,2,9,win,20200204_5coq,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 6,home,Cuesta,L,16-3,16,3,13,win,20200206_muw0,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 7,home,Cuesta,L,6-4,6,4,2,win,20200207_9uhf,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 8,home,Cuesta,W,7-3,7,3,4,win,20200208_2oay,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 11,home,Long Beach,L,6-4,6,4,2,win,20200211_y53e,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 15,home,Desert,W,8-3,8,3,5,win,20200215_ltvo,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 18,home,Southwestern,W,3-0,3,0,3,win,20200218_m7oq,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 20,home,Desert,W,23-1,23,1,22,win,20200220_dqgj,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Feb 29,home,Canyons,W,9-4,9,4,5,win,20200229_lwxc,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
Mar 7,home,Golden West,L,12-8,12,8,4,win,20200307_fgvc,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Orange Coast,orangecoast,jordankubv1h,Jordan Ku
