date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Bernardino,L,7-3,7,3,4,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 2,home,San Bernardino,L,10-6,10,6,4,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 5,home,Oxnard,W,8-1,8,1,7,win,20130205_8x64,0,0,0,0,0.0,,,,0.00,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 7,home,Oxnard,W,4-3,4,3,1,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 10,home,Fullerton,L,3-2,3,2,1,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 11,home,El Camino,L,3-1,3,1,2,win,20130211_9dyj,0,0,0,0,0.0,,,,0.00,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 12,home,Ventura,L,7-6,7,6,1,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 15,home,Golden West,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 16,home,Citrus,L,8-6,8,6,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 22,home,Citrus,W,6-1,6,1,5,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 26,home,LA Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Feb 28,home,LA Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 2,home,Bakersfield,L,8-6,8,6,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 5,home,Bakersfield,L,8-7,8,7,1,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 7,home,West LA,W,12-0,12,0,12,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 9,home,West LA,W,6-4,6,4,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 12,home,Glendale,L,8-4,8,4,4,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 14,home,Glendale,L,8-7,8,7,1,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 16,home,Canyons,L,14-5,14,5,9,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 19,home,Canyons,L,10-6,10,6,4,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 21,home,Citrus,W,5-2,5,2,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 22,home,Citrus,L,9-3,9,3,6,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 25,home,El Camino-Compton Center,L,8-5,8,5,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 26,home,LA Harbor,W,5-3,5,3,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 27,home,LA Harbor,L,16-10,16,10,6,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Mar 28,home,Santa Ana,L,9-2,9,2,7,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 6,home,LA Valley,L,10-7,10,7,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 9,home,LA Valley,W,12-5,12,5,7,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 12,home,Bakersfield,L,12-4,12,4,8,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 13,home,Bakersfield,L,11-8,11,8,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 16,home,West LA,W,10-7,10,7,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 18,home,West LA,W,16-9,16,9,7,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 20,home,Glendale,W,14-6,14,6,8,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 23,home,Glendale,L,4-1,4,1,3,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 25,home,Canyons,L,12-10,12,10,2,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
Apr 26,home,Canyons,L,8-4,8,4,4,win,,,,,,,,,,,,,2013,,LA Mission,lamission,ericlopezzs3k,Eric Lopez
