date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,LA Valley,L,15-6,15,6,9,win,20190126_vp90,0,0,0,0,0.1,1,4,4,108.00,2,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Feb 15,home,Cerro Coso,L,13-1,13,1,12,win,20190215_r7jj,0,0,0,0,1.0,,2,2,18.00,4,2,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Mar 5,home,San Bernardino Valley,L,14-2,14,2,12,win,20190305_mgmh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Mar 7,home,San Bernardino Valley,L,11-3,11,3,8,win,20190307_bdkx,0,0,0,0,1.0,,,,0.00,,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Mar 26,home,Grossmont,L,16-1,16,1,15,win,20190326_txgl,0,0,0,0,0.1,2,4,4,108.00,3,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Mar 28,home,Grossmont,L,25-15,25,15,10,win,20190328_8j6x,0,0,0,0,2.2,3,1,1,3.38,2,2,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Apr 2,home,Palomar,L,17-2,17,2,15,win,20190402_ewss,0,0,0,0,0.2,,,,0.00,,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Apr 9,home,Southwestern,L,12-7,12,7,5,win,20190409_yynn,0,0,0,0,1.0,1,,,0.00,,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
Apr 11,home,Southwestern,L,9-0,9,0,9,win,20190411_2se3,0,0,0,0,0.0,1,3,3,INF,3,,2019,2018-19,Imperial Valley,imperialvalley,juanhuerteroxkru,Juan Huertero
