date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West Valley,W,8-4,8,4,4,win,20170201_qdqu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 4,home,West Valley,W,17-0,17,0,17,win,20170204_mi51,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 7,home,Taft,W,14-1,14,1,13,win,20170207_hciq,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 14,home,Cabrillo,W,8-3,8,3,5,win,20170214_ig2o,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 20,home,Taft,W,8-0,8,0,8,win,20170220_e8dg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 22,home,Napa,W,18-0,18,0,18,win,20170222_p88v,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 23,home,Napa,W,9-3,9,3,6,win,20170223_y4iv,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 24,home,Napa,W,8-4,8,4,4,win,20170224_0y4e,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Feb 28,home,Diablo Valley,W,7-1,7,1,6,win,20170228_xap8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 2,home,Diablo Valley,W,16-1,16,1,15,win,20170302_hylm,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 7,home,American River,W,11-0,11,0,11,win,20170307_zvli,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 9,home,American River,W,4-3,4,3,1,win,20170309_3syw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 14,home,Cosumnes River,W,14-6,14,6,8,win,20170314_kne5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 16,home,Cosumnes River,L,8-7,8,7,1,win,20170316_som5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 18,home,Cosumnes River,L,5-2,5,2,3,win,20170318_vqd5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 21,home,Sierra,W,7-1,7,1,6,win,20170321_2oto,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 25,home,Sierra,L,5-3,5,3,2,win,20170325_nejq,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Mar 28,home,Feather River,W,11-4,11,4,7,win,20170328_ralq,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 4,home,Modesto,W,7-1,7,1,6,win,20170404_lsv8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 8,home,Modesto,L,4-3,4,3,1,win,20170408_j7ks,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 11,home,Santa Rosa,W,10-2,10,2,8,win,20170411_ojjr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 13,home,Santa Rosa,L,5-3,5,3,2,win,20170413_a1zh,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 22,home,Folsom Lake,W,10-0,10,0,10,win,20170422_ehax,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
Apr 28,home,Sacramento City,W,18-5,18,5,13,win,20170428_nn7i,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
May 13,home,Marin,W,11-1,11,1,10,win,20170513_cn2l,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,San Joaquin Delta,sanjoaquindelta,joeyspearsyqym,Joey Spears
