date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Butte,L,14-4,14,4,10,win,20170130_it78,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Feb 11,home,Gavilan,W,6-5,6,5,1,win,20170211_cet7,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Feb 13,home,Fresno City,L,6-5,6,5,1,win,20170213_5acz,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Feb 23,home,Mendocino,L,5-4,5,4,1,win,20170223_n9ny,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Feb 25,home,Porterville,W,14-10,14,10,4,win,20170225_bala,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 9,home,Sierra,W,2-1,2,1,1,win,20170309_mg8k,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 14,home,Santa Rosa,L,12-9,12,9,3,win,20170314_irzl,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 18,home,Santa Rosa,L,15-8,15,8,7,win,20170318_eyxq,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 23,home,Modesto,W,13-8,13,8,5,win,20170323_9q0g,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 23,home,Modesto,W,17-7,17,7,10,win,20170323_z224,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 25,home,Modesto,W,13-10,13,10,3,win,20170325_kgo5,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Mar 28,home,American River,L,9-3,9,3,6,win,20170328_kwyz,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Apr 4,home,Lassen,W,14-4,14,4,10,win,20170404_yxuz,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Apr 15,home,Cosumnes River,L,9-8,9,8,1,win,20170415_1lsy,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
Apr 25,home,Diablo Valley,W,15-7,15,7,8,win,20170425_s5j4,0,0,0,0,0.0,,,,0.00,,,2017,,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner
