date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Cabrillo,L,15-1,15,1,14,win,20190126_k8qu,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Jan 29,home,Monterey Peninsula,L,10-3,10,3,7,win,20190129_qoxa,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Feb 8,home,Butte,L,24-2,24,2,22,win,20190208_u1bn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Feb 12,home,Gavilan,L,7-3,7,3,4,win,20190212_jk9y,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 7,home,Sequoias,L,16-2,16,2,14,win,20190307_exnc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 9,home,Sequoias,L,7-5,7,5,2,win,20190309_uj41,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 12,home,Porterville,W,10-5,10,5,5,win,20190312_hzhm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 14,home,Porterville,W,8-7,8,7,1,win,20190314_4wa8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 16,home,Porterville,W,7-0,7,0,7,win,20190316_vilv,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 21,home,Merced,L,10-2,10,2,8,win,20190321_tc46,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 23,home,Merced,L,11-8,11,8,3,win,20190323_y4ho,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 26,home,Taft,L,9-4,9,4,5,win,20190326_s78v,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Mar 30,home,Taft,L,12-3,12,3,9,win,20190330_areb,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Apr 2,home,Fresno City,L,12-0,12,0,12,win,20190402_koib,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Apr 4,home,Fresno City,L,15-1,15,1,14,win,20190404_92z8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
Apr 6,home,Fresno City,L,15-5,15,5,10,win,20190406_4stk,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,West Hills Coalinga,westhillscoalinga,ajordazr3oo,AJ Ordaz
