date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Barstow,W,12-0,12,0,12,win,20160129_66bf,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Jan 30,home,Allan Hancock,L,8-5,8,5,3,win,20160130_3ch3,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Feb 6,home,Moorpark,W,5-4,5,4,1,win,20160206_75gk,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Feb 12,home,Fullerton,W,9-0,9,0,9,win,20160212_1tpz,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Feb 13,home,Fullerton,L,7-2,7,2,5,win,20160213_w51x,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Feb 18,home,Golden West,W,8-2,8,2,6,win,20160218_oeir,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Mar 3,home,Pasadena City,W,10-4,10,4,6,win,20160303_g8wo,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Mar 12,home,LA Mission,L,9-2,9,2,7,win,20160312_ewvg,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Mar 18,home,Glendale,L,14-9,14,9,5,win,20160318_gofa,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Mar 22,home,Sequoias,W,10-4,10,4,6,win,20160322_yhsb,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Mar 29,home,Antelope Valley,W,4-1,4,1,3,win,20160329_z86d,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Apr 5,home,West LA,L,11-1,11,1,10,win,20160405_bco9,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Apr 12,home,Canyons,L,13-3,13,3,10,win,20160412_kcci,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Apr 16,home,Canyons,W,10-6,10,6,4,win,20160416_d7lz,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
Apr 19,home,LA Valley,W,7-0,7,0,7,win,20160419_vdqd,0,0,0,0,0.0,,,,0.00,,,2016,,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier
