date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Lassen,L,6-3,6,3,3,win,20170201_zyo8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Feb 12,home,West Valley,L,7-6,7,6,1,win,20170212_skda,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Feb 24,home,Sierra,L,8-4,8,4,4,win,20170224_i5bo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Feb 28,home,Shasta,W,8-5,8,5,3,win,20170228_sxbe,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 7,home,Mendocino,L,9-1,9,1,8,win,20170307_8urr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 9,home,Napa,W,14-11,14,11,3,win,20170309_iyk8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 11,home,Contra Costa,L,6-0,6,0,6,win,20170311_4n5z,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 14,home,Laney,W,8-7,8,7,1,win,20170314_p6ls,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 19,home,Redwoods,L,16-1,16,1,15,win,20170319_w2dl,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 22,home,Marin,L,7-1,7,1,6,win,20170322_nlhs,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 23,home,Marin,L,3-2,3,2,1,win,20170323_9lbz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 28,home,Solano,L,12-3,12,3,9,win,20170328_md9x,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Mar 30,home,Solano,L,10-1,10,1,9,win,20170330_sd93,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 1,home,Solano,W,7-6,7,6,1,win,20170401_dbi5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 6,home,Los Medanos,L,12-1,12,1,11,win,20170406_aojy,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 14,home,Contra Costa,W,2-1,2,1,1,win,20170414_r49m,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 19,home,Contra Costa,W,9-5,9,5,4,win,20170419_nxfr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 22,home,Napa,L,9-8,9,8,1,win,20170422_3sos,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
Apr 28,home,Mendocino,W,11-7,11,7,4,win,20170428_0r5a,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Yuba,yuba,henrystewartj6qp,Henry Stewart
