date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mt. San Jacinto,W,5-2,5,2,3,win,20180126_4wlg,0,1,0,0,3.2,0,0,0,0.00,1,4,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Jan 30,home,Canyons,W,6-5,6,5,1,win,20180130_fcu9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 1,home,Glendale,W,7-4,7,4,3,win,20180201_3w5a,1,0,0,0,4.1,6,4,3,6.23,2,2,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 8,home,Golden West,W,10-4,10,4,6,win,20180208_1nuc,1,0,0,0,4.1,6,3,2,4.15,0,5,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 15,home,Fullerton,W,4-3,4,3,1,win,20180215_g3e1,1,0,0,0,5.0,7,3,3,5.40,2,5,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 17,home,Mt. San Jacinto,W,14-3,14,3,11,win,20180217_nd5t,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 20,home,Palomar,W,7-3,7,3,4,win,20180220_19e9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Feb 21,home,Glendale,W,6-5,6,5,1,win,20180221_mrm0,1,0,0,0,5.0,5,2,2,3.60,2,3,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 1,home,East Los Angeles,W,7-5,7,5,2,win,20180301_nibv,0,1,0,0,3.2,4,1,1,2.45,,1,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 6,home,Rio Hondo,W,14-1,14,1,13,win,20180306_cpnt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 8,home,Rio Hondo,W,6-0,6,0,6,win,20180308_hwws,1,1,0,0,5.0,3,0,0,0.00,2,0,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 15,home,Mt. San Antonio,L,4-3,4,3,1,win,20180315_reii,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 17,home,Mt. San Antonio,L,5-3,5,3,2,win,20180317_yp3i,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 20,home,El Camino,L,2-1,2,1,1,win,20180320_vdyp,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 24,home,El Camino,W,8-5,8,5,3,win,20180324_kox2,0,0,0,0,0.2,1,2,2,27.00,2,1,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 26,home,El Camino,W,3-0,3,0,3,win,20180326_ys1d,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Mar 27,home,Fresno City,L,7-3,7,3,4,win,20180327_6pn1,1,0,0,0,4.1,5,3,2,4.15,7,6,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Apr 5,home,Compton,W,4-1,4,1,3,win,20180405_591h,0,0,0,0,1.0,0,0,0,0.00,2,0,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Apr 9,home,Pasadena City,L,6-0,6,0,6,win,20180409_5xk1,1,0,1,0,4.0,6,3,2,4.50,0,5,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Apr 12,home,LA Harbor,L,14-7,14,7,7,win,20180412_1xb1,0,0,0,0,3.1,9,6,3,8.10,1,4,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Apr 19,home,Long Beach,L,4-3,4,3,1,win,20180419_vbpm,0,0,0,0,2.0,1,,,0.00,1,3,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
Apr 26,home,Chaffey,L,8-7,8,7,1,win,20180426_4nvg,0,0,0,0,1.2,3,2,2,10.80,1,3,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
May 4,home,LA Pierce,W,7-6,7,6,1,win,20180504_im0t,0,0,0,0,3.1,0,0,0,0.00,3,2,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
May 11,home,El Camino,L,6-2,6,2,4,win,20180511_v3ct,0,0,0,0,4.0,5,3,3,6.75,2,4,2018,2017-18,Cerritos,cerritos,ericwinchesterjenq,Eric Winchester
