date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Orange Coast,L,17-1,17,1,16,win,20170128_3ahw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Desert,desert,frankmendezncle,Frank Mendez
Feb 25,home,Chaffey,L,4-3,4,3,1,win,20170225_8xri,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Desert,desert,frankmendezncle,Frank Mendez
Mar 4,home,Southwestern,W,5-3,5,3,2,win,20170304_gj6t,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Desert,desert,frankmendezncle,Frank Mendez
Mar 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,20170314_sde1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Desert,desert,frankmendezncle,Frank Mendez
Mar 16,home,Mt. San Jacinto,W,3-1,3,1,2,win,20170316_jsqz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Desert,desert,frankmendezncle,Frank Mendez
