date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,De Anza,W,11-6,11,6,5,win,20150127_cts9,0,1,0,0,1.0,1,,,0.00,,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Jan 31,home,Ohlone,L,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.1,1,,,0.00,1,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,1.0,1,2,2,18.00,2,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,0,0,0,0,1.0,,,,0.00,,2,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Feb 13,home,Cabrillo,L,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,2.0,,,,0.00,1,1,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Feb 24,home,Marin,L,10-8,10,8,2,win,20150224_f8gd,0,0,1,0,1.0,2,1,1,9.00,,1,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,1,0,0.0,,,,0.00,1,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Mar 5,home,Los Medanos,W,7-5,7,5,2,win,20150305_00gv,0,1,0,0,0.1,1,0,0,0.00,0,0,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Mar 10,home,Folsom Lake,L,13-6,13,6,7,win,20150310_050t,0,0,0,0,0.1,1,1,,0.00,,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Mar 26,home,Contra Costa,W,15-5,15,5,10,win,20150326_7s50,0,0,0,0,0.2,2,1,1,13.50,,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
Apr 9,home,Solano,L,11-5,11,5,6,win,20150409_g4a9,0,0,0,0,0.0,2,4,4,INF,2,,2015,2014-15,Yuba,yuba,kainoahigaif5p,Kainoa Higa
