date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 20  #,home,Rio Hondo,,,,,5,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Jan 27,home,Mt. San Antonio,L,12-3,12,3,9,win,20220127_lnli,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 1,home,Grossmont,L,20-8,20,8,12,win,20220201_rkmg,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 3,home,Imperial Valley,W,8-6,8,6,2,win,20220203_60vc,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 10,home,LA Mission,L,16-1,16,1,15,win,20220210_gjw1,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 12,home,Cerritos,L,10-9,10,9,1,win,20220212_rxtp,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 16,home,Antelope Valley,L,28-11,28,11,17,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 17,home,San Diego City,L,7-3,7,3,4,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 19,home,Imperial Valley,W,10-7,10,7,3,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 22,home,Antelope Valley,L,14-13,14,13,1,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 24,home,Antelope Valley,W,8-3,8,3,5,win,20220224_fnjf,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Feb 26,home,Barstow,W,9-8,9,8,1,win,20220226_h8zv,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 1,home,Citrus,L,16-12,16,12,4,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 3,home,Cerro Coso,L,13-0,13,0,13,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 5,home,Desert,L,28-10,28,10,18,win,20220305_84mn,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 8,home,San Bernardino Valley,L,16-4,16,4,12,win,20220308_uzif,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 10,home,Mt. San Jacinto,L,13-1,13,1,12,win,20220310_jw9w,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 12,home,Chaffey,L,25-2,25,2,23,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 15,home,Barstow,W,9-1,9,1,8,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 17,home,Barstow,L,11-3,11,3,8,win,,,,,,,,,,,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
Mar 19,home,Barstow,W,14-0,14,0,14,win,20220319_oofa,0,0,0,0,0.0,,,,0.00,,,2022,,Victor Valley,victorvalley,jasiahmartinezzyca,Jasiah Martinez
