date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Mt. San Antonio,L,6-0,6,0,6,win,20230128_ivlq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 2,home,Grossmont,L,9-2,9,2,7,win,20230202_7aq7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 4,home,Imperial Valley,L,17-0,17,0,17,win,20230204_jv8r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 18,home,San Diego City,L,14-0,14,0,14,win,20230218_ao6z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 18,home,San Diego City,L,10-1,10,1,9,win,20230218_2rre,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 22,home,Antelope Valley,L,21-8,21,8,13,win,20230222_f7b9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 27,home,Antelope Valley,L,26-4,26,4,22,win,20230227_mu76,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Feb 28,home,Barstow,L,10-0,10,0,10,win,20230228_1b8k,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 9,home,San Bernardino Valley,L,13-2,13,2,11,win,20230309_ycun,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 11,home,Mt. San Jacinto,L,14-11,14,11,3,win,20230311_vbmj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 16,home,Chaffey,L,16-0,16,0,16,win,20230316_0m68,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 16,home,Chaffey,L,21-1,21,1,20,win,20230316_qdjd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 18,home,Chaffey,L,6-1,6,1,5,win,20230318_s7v9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 23,home,Barstow,L,10-4,10,4,6,win,20230323_5ute,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 24,home,Barstow,L,15-8,15,8,7,win,20230324_22r4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 25,home,Barstow,W,13-5,13,5,8,win,20230325_qwu7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Mar 28,home,El Camino,L,18-0,18,0,18,win,20230328_l3b3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
Apr 6,home,Cerro Coso,L,14-11,14,11,3,win,20230406_sxmk,0,0,0,0,1.2,3,5,5,27.00,1,1,2023,2022-23,Victor Valley,victorvalley,diegospencerp2zz,Diego Spencer
