date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,San Francisco,W,7-3,7,3,4,win,20190125_c5v4,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Jan 26,home,San Francisco,L,6-2,6,2,4,win,20190126_g0zf,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Jan 29,home,West Valley,L,11-8,11,8,3,win,20190129_a2aj,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 1,home,Redwoods,W,5-4,5,4,1,win,20190201_hee8,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 1,home,Redwoods,W,3-1,3,1,2,win,20190201_gx49,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 2,home,Redwoods,W,16-4,16,4,12,win,20190202_5x6s,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 9,home,American River,W,3-0,3,0,3,win,20190209_8b15,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 9,home,American River,L,2-0,2,0,2,win,20190209_gk48,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 18,home,Fresno City,L,6-1,6,1,5,win,20190218_mzep,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 18,home,Fresno City,L,4-0,4,0,4,win,20190218_fyvn,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 23,home,De Anza,L,6-5,6,5,1,win,20190223_4sws,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Feb 26,home,San Francisco,L,16-8,16,8,8,win,20190226_a2tr,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 1,home,Contra Costa,W,21-3,21,3,18,win,20190301_81c0,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 12,home,Canada,W,6-3,6,3,3,win,20190312_qn8o,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 14,home,Canada,W,6-4,6,4,2,win,20190314_06uk,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 16,home,Canada,W,3-2,3,2,1,win,20190316_ayf8,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 19,home,Ohlone,L,13-6,13,6,7,win,20190319_1dxt,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 21,home,Ohlone,L,16-0,16,0,16,win,20190321_b2v6,0,0,0,0,0.0,4,3,3,INF,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Mar 26,home,San Mateo,W,9-8,9,8,1,win,20190326_0oxf,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Apr 2,home,Sacramento City,L,11-3,11,3,8,win,20190402_a6cp,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
Apr 9,home,Cabrillo,W,14-4,14,4,10,win,20190409_c3cv,0,0,0,0,0.0,,,,0.00,,,2019,,Hartnell,hartnell,jarredbriltz7plh,Jarred Briltz
