date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Canada,W,9-8,9,8,1,win,20230207_ypm8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Feb 10,home,Marin,W,13-6,13,6,7,win,20230210_fh4d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Feb 24,home,Los Medanos,W,6-4,6,4,2,win,20230224_76zv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 4,home,San Joaquin Delta,W,12-8,12,8,4,win,20230304_5m84,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 7,home,Cosumnes River,W,14-4,14,4,10,win,20230307_nygc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 8,home,Cosumnes River,W,16-9,16,9,7,win,20230308_8wd0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 11,home,Cosumnes River,W,9-3,9,3,6,win,20230311_q7ku,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 15,home,Modesto,L,7-3,7,3,4,win,20230315_htea,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Mar 16,home,Modesto,W,4-3,4,3,1,win,20230316_huse,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
Apr 25,home,Diablo Valley,W,4-0,4,0,4,win,20230425_47xk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Santa Rosa,santarosa,alexdehzad1iki,Alex Dehzad
