date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Sacramento City,L,13-5,13,5,8,win,20220127_tkln,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 3,home,Sierra,L,10-5,10,5,5,win,20220203_wexm,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 8,home,Mission,L,2-0,2,0,2,win,20220208_wrgj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 10,home,Mission,L,6-3,6,3,3,win,20220210_hspf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 12,home,Santa Rosa,L,6-0,6,0,6,win,20220212_h5sj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 16,home,Los Medanos,L,9-4,9,4,5,win,20220216_d9pr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Feb 18,home,Shasta,L,6-4,6,4,2,win,20220218_vtos,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 2,home,Mendocino,L,7-3,7,3,4,win,20220302_53s6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 3,home,Hartnell,W,9-3,9,3,6,win,20220303_p75i,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 5,home,Mission,L,10-8,10,8,2,win,20220305_icfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 8,home,Skyline,L,13-1,13,1,12,win,20220308_chu5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 10,home,Skyline,L,7-3,7,3,4,win,20220310_tik7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 12,home,Chabot,L,11-3,11,3,8,win,20220312_66h2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 15,home,Chabot,L,5-4,5,4,1,win,20220315_7lqv,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 17,home,San Mateo,L,28-0,28,0,28,win,20220317_n50x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 19,home,San Mateo,L,7-6,7,6,1,win,20220319_ok7y,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 22,home,West Valley,L,6-5,6,5,1,win,20220322_6x79,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 24,home,West Valley,W,9-3,9,3,6,win,20220324_jha9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 27,home,San Francisco,W,6-1,6,1,5,win,20220327_esqf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Mar 31,home,Ohlone,L,11-1,11,1,10,win,20220331_1osf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 2,home,Monterey Peninsula,L,7-4,7,4,3,win,20220402_fco1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 7,home,Skyline,L,8-3,8,3,5,win,20220407_7qt6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 12,home,Chabot,L,15-5,15,5,10,win,20220412_ob4v,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 14,home,Chabot,L,12-1,12,1,11,win,20220414_c7x2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 16,home,San Mateo,L,2-1,2,1,1,win,20220416_wq17,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 19,home,San Mateo,L,4-2,4,2,2,win,20220419_qo5d,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
Apr 26,home,San Francisco,W,3-1,3,1,2,win,20220426_3koh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Canada,canada,casildoguevaralals,Casildo Guevara
