date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mt. San Antonio,L,10-1,10,1,9,win,20180126_bav3,0,0,0,0,2.0,5,6,5,22.50,5,3,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Jan 27,home,Pasadena City,W,6-3,6,3,3,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 1,home,Rio Hondo,L,7-5,7,5,2,win,20180201_cpcq,1,0,1,0,6.0,7,4,3,4.50,1,3,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 3,home,Long Beach,L,6-2,6,2,4,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 6,home,Imperial Valley,L,3-2,3,2,1,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 8,home,Grossmont,L,13-8,13,8,5,win,20180208_foic,1,0,0,0,2.2,6,5,5,16.88,2,3,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 10,home,Ventura,W,9-4,9,4,5,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 10,home,Ventura,L,18-9,18,9,9,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 13,home,Imperial Valley,W,7-4,7,4,3,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 15,home,Compton,L,7-5,7,5,2,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 17,home,Pasadena City,L,10-5,10,5,5,win,20180217_xl1n,0,0,0,0,6.0,10,5,4,6.00,1,3,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 20,home,Cerro Coso,W,11-8,11,8,3,win,20180220_gw9z,0,0,0,0,1.0,,,,0.00,2,2,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 23,home,Southwestern,L,8-3,8,3,5,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 24,home,Grossmont,L,11-2,11,2,9,win,20180224_epcx,0,0,0,0,3.0,1,,,0.00,4,3,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Feb 27,home,Rio Hondo,L,8-7,8,7,1,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Mar 3,home,Cerro Coso,L,20-5,20,5,15,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Mar 3,home,Cerro Coso,L,8-3,8,3,5,win,20180303_0nnx,0,0,0,0,1.0,1,1,1,9.00,1,1,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
Mar 6,home,Barstow,W,3-2,3,2,1,win,,,,,,,,,,,,,2018,,Victor Valley,victorvalley,julianfonseca511p,Julian Fonseca
