date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Marin,L,4-3,4,3,1,win,20130202_43f9,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
Feb 7,home,Sequoias,L,9-0,9,0,9,win,20130207_6f8b,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
Feb 8,home,Bakersfield,L,6-5,6,5,1,win,20130208_qg8g,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
Feb 9,home,Reedley,W,9-8,9,8,1,win,20130209_7jlk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
Feb 26,home,Cuesta,W,7-4,7,4,3,win,20130226_hkur,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
Mar 12,home,San Francisco,L,10-6,10,6,4,win,20130312_mq51,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Hartnell,hartnell,evanmcdermott8oyv,Evan McDermott
