date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Glendale,L,5-3,5,3,2,win,20220128_ao6n,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Feb 3,home,Santa Ana,L,9-4,9,4,5,win,20220203_naa8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Feb 10,home,Moorpark,W,14-2,14,2,12,win,20220210_m3ps,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Feb 18,home,Southwestern,W,6-4,6,4,2,win,20220218_5olx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Feb 22,home,Rio Hondo,W,3-2,3,2,1,win,20220222_d3x0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Feb 24,home,Rio Hondo,L,4-3,4,3,1,win,20220224_xdd0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 1,home,Cerritos,W,6-4,6,4,2,win,20220301_lqjb,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 5,home,Cerritos,W,9-1,9,1,8,win,20220305_huka,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 17,home,Pasadena City,W,4-3,4,3,1,win,20220317_chxy,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 22,home,Compton,W,7-1,7,1,6,win,20220322_3led,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 24,home,Compton,W,5-4,5,4,1,win,20220324_y5am,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 26,home,Compton,W,8-5,8,5,3,win,20220326_yooy,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Mar 31,home,El Camino,L,17-4,17,4,13,win,20220331_4syx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Apr 2,home,El Camino,L,4-3,4,3,1,win,20220402_6i1g,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Apr 5,home,Mt. San Antonio,L,3-2,3,2,1,win,20220405_spn8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Apr 7,home,Mt. San Antonio,L,10-5,10,5,5,win,20220407_tixe,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Apr 13,home,Merced,L,17-14,17,14,3,win,20220413_g2rr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
Apr 26,home,Desert,W,6-3,6,3,3,win,20220426_pz92,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,jeffreysmithe1uy,Jeffrey Smith
