date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Sequoias,L,13-7,13,7,6,win,20140131_wnfe,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Feb 1,home,Porterville,W,4-3,4,3,1,win,20140201_22zy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Feb 18,home,LA Mission,W,10-5,10,5,5,win,20140218_wgly,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Feb 22,home,El Camino,L,15-11,15,11,4,win,20140222_y82t,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Feb 27,home,East Los Angeles,L,6-0,6,0,6,win,20140227_njf7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Mar 6,home,Oxnard,L,12-5,12,5,7,win,20140306_3sdq,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Mar 15,home,Ventura,W,12-1,12,1,11,win,20140315_0voa,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Mar 20,home,Allan Hancock,W,16-4,16,4,12,win,20140320_foji,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Mar 25,home,Santa Barbara,L,11-0,11,0,11,win,20140325_gvo5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Mar 27,home,Oxnard,L,8-2,8,2,6,win,20140327_xl13,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Apr 15,home,LA Harbor,W,8-3,8,3,5,win,20140415_f9uh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
Apr 16,home,Glendale,W,6-3,6,3,3,win,20140416_rb1p,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
May 9,home,Oxnard,L,9-1,9,1,8,win,20140509_28mw,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
May 10,home,Oxnard,L,6-5,6,5,1,win,20140510_wh0a,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,LA Pierce,lapierce,angelcruzke3q,Angel Cruz
