date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 14,home,Gavilan,W,13-2,13,2,11,win,20230214_c21h,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Feb 18,home,Porterville,W,12-6,12,6,6,win,20230218_3l7d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Mar 1,home,De Anza,W,18-3,18,3,15,win,20230301_p0vb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Mar 2,home,Hartnell,L,8-7,8,7,1,win,20230302_jl3v,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Mar 22,home,San Mateo,L,14-1,14,1,13,win,20230322_9eye,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Mar 25,home,San Mateo,L,12-6,12,6,6,win,20230325_nw31,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 2,home,Monterey Peninsula,L,9-5,9,5,4,win,20230402_99aw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 4,home,Chabot,L,7-0,7,0,7,win,20230404_qllw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 8,home,Chabot,W,6-5,6,5,1,win,20230408_041a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 11,home,Canada,L,7-4,7,4,3,win,20230411_d6rb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 13,home,Canada,L,6-1,6,1,5,win,20230413_t2nl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 18,home,West Valley,W,4-2,4,2,2,win,20230418_ibg9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 22,home,Skyline,L,12-5,12,5,7,win,20230422_w579,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 25,home,Chabot,L,20-4,20,4,16,win,20230425_r0bg,0,0,0,0,1.0,2,2,1,9.00,2,2,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 26,home,Los Medanos,L,17-5,17,5,12,win,20230426_f5oo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 27,home,Canada,L,12-1,12,1,11,win,20230427_g6jq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
Apr 29,home,Ohlone,L,11-3,11,3,8,win,20230429_dujh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Francisco,sanfrancisco,jordanrenteriaf0ya,Jordan Renteria
