date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,Redwoods,W,6-4,6,4,2,win,20170211_4mn2,0,0,0,0,0.0,,,,0.00,,,2017,,Los Medanos,losmedanos,nickputmanxwzl,Nick Putman
Apr 8,home,Yuba,W,10-3,10,3,7,win,20170408_bhnb,0,0,0,0,0.0,,,,0.00,,,2017,,Los Medanos,losmedanos,nickputmanxwzl,Nick Putman
Apr 27,home,Marin,L,12-1,12,1,11,win,20170427_x1w0,0,0,0,0,0.0,,,,0.00,,,2017,,Los Medanos,losmedanos,nickputmanxwzl,Nick Putman
