date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Merced,L,11-3,11,3,8,win,20190125_bzz4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Jan 26,home,San Joaquin Delta,L,6-0,6,0,6,win,20190126_wk20,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Jan 29,home,West Hills Coalinga,W,10-3,10,3,7,win,20190129_qoxa,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Jan 31,home,West Hills Coalinga,W,20-12,20,12,8,win,20190131_4tdd,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Feb 7,home,Diablo Valley,L,9-8,9,8,1,win,20190207_8mpn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Feb 7,home,Diablo Valley,L,2-1,2,1,1,win,20190207_4p1o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Feb 12,home,San Francisco,W,10-2,10,2,8,win,20190212_cpji,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Feb 16,home,Ventura,L,8-1,8,1,7,win,20190216_jih8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Feb 23,home,Reedley,L,5-1,5,1,4,win,20190223_njxp,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Mar 12,home,Skyline,L,9-3,9,3,6,win,20190312_eg38,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Apr 4,home,Gavilan,W,18-1,18,1,17,win,20190404_81gh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Apr 6,home,Gavilan,W,19-6,19,6,13,win,20190406_55jq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
Apr 23,home,Ohlone,L,9-0,9,0,9,win,20190423_qxag,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Monterey Peninsula,montereypeninsula,trevorsliney5ay5,Trevor Sliney
