date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,American River,L,5-1,5,1,4,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Jan 28,home,American River,L,5-2,5,2,3,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Jan 31,home,San Joaquin Delta,L,10-1,10,1,9,win,20170131_5k8h,0,0,0,0,0.0,,,,0.00,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 1,home,San Joaquin Delta,L,8-4,8,4,4,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 4,home,San Joaquin Delta,L,17-0,17,0,17,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 11,home,Cabrillo,L,2-0,2,0,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 12,home,Yuba,L,8-6,8,6,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 12,home,Yuba,W,7-6,7,6,1,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 14,home,Modesto,L,8-6,8,6,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 16,home,Modesto,,,,,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 18,home,Modesto,W,8-6,8,6,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 21,home,Skyline,L,13-2,13,2,11,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 23,home,Skyline,L,10-9,10,9,1,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 24,home,Hartnell,W,17-3,17,3,14,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Feb 28,home,Monterey,W,3-1,3,1,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Mar 2,home,Skyline,L,6-2,6,2,4,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Mar 4,home,Ohlone,L,5-4,5,4,1,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Mar 7,home,Chabot,L,10-1,10,1,9,win,20170307_09u5,0,0,0,0,0.0,,,,0.00,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Mar 9,home,Chabot,L,15-7,15,7,8,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
Mar 11,home,San Mateo,L,5-3,5,3,2,win,,,,,,,,,,,,,2017,,West Valley,westvalley,cameroncaldwelladk3,Cameron Caldwell
