date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,LA Valley,L,15-6,15,6,9,win,20190126_vp90,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Feb 6,home,Victor Valley,L,10-6,10,6,4,win,20190206_18ka,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Feb 19,home,West LA,L,11-0,11,0,11,win,20190219_6u62,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Feb 21,home,Compton,W,3-1,3,1,2,win,20190221_csex,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Feb 21,home,Compton,W,16-10,16,10,6,win,20190221_ejdz,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Mar 9,home,San Bernardino Valley,L,5-3,5,3,2,win,20190309_z74k,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Mar 14,home,San Diego Mesa,W,8-7,8,7,1,win,20190314_nu5h,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Apr 11,home,Southwestern,L,9-0,9,0,9,win,20190411_2se3,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Apr 12,home,Southwestern,L,8-2,8,2,6,win,20190412_uf8i,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Apr 16,home,Desert,L,3-0,3,0,3,win,20190416_rjov,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
Apr 19,home,Desert,W,6-4,6,4,2,win,20190419_2ghm,0,0,0,0,0.0,,,,0.00,,,2019,,Imperial Valley,imperialvalley,javiergaribayhdda,Javier Garibay
