date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Imperial Valley,W,12-0,12,0,12,win,20150127_jb0o,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Jan 30,home,LA Valley,W,9-2,9,2,7,win,20150130_5gny,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Jan 31,home,LA Valley,W,4-1,4,1,3,win,20150131_styi,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 3,home,El Camino-Compton Center,W,6-1,6,1,5,win,20150203_129x,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 6,home,Imperial Valley,L,7-3,7,3,4,win,20150206_ez3z,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 7,home,San Diego City,L,3-2,3,2,1,win,20150207_wzo2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 10,home,LA Harbor,W,6-0,6,0,6,win,20150210_cmuz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 13,home,West LA,W,8-5,8,5,3,win,20150213_k0df,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 14,home,West LA,W,4-3,4,3,1,win,20150214_1hwp,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 17,home,San Diego City,L,6-1,6,1,5,win,20150217_e72u,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 20,home,LA Harbor,L,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 21,home,Long Beach,W,2-1,2,1,1,win,20150221_ye6u,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
Feb 24,home,Long Beach,L,3-2,3,2,1,win,20150224_t13g,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Irvine Valley,irvinevalley,adamvargasja9o,Adam Vargas
