date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Santa Rosa,W,7-6,7,6,1,win,20150129_j5ks,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Jan 31,home,Santa Rosa,L,4-3,4,3,1,win,20150131_mzgs,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 3,home,Sacramento City,W,10-2,10,2,8,win,20150203_pcua,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 9,home,Sacramento City,W,7-6,7,6,1,win,20150209_0nm1,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 13,home,Fresno City,L,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 17,home,Cosumnes River,L,8-5,8,5,3,win,20150217_loid,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 21,home,Sierra,L,9-4,9,4,5,win,20150221_fte9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 24,home,West Valley,W,12-11,12,11,1,win,20150224_cqtk,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 26,home,Mission,L,3-1,3,1,2,win,20150226_6yk8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Feb 27,home,San Joaquin  Delta,L,5-3,5,3,2,win,20150227_26ak,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Mar 3,home,San Mateo,L,7-0,7,0,7,win,20150303_hno2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Mar 14,home,De Anza,L,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
Mar 21,home,San Mateo,L,9-3,9,3,6,win,20150321_gcby,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Chabot,chabot,jakeruizir2u,Jake Ruiz
