date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Marin,L,9-2,9,2,7,win,20140131_avs0,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 1,home,Marin,W,6-5,6,5,1,win,20140201_rnei,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 4,home,Laney,L,2-1,2,1,1,win,20140204_cucq,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 7,home,Sequoias,L,15-5,15,5,10,win,20140207_2jbp,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 8,home,Golden West,L,7-3,7,3,4,win,20140208_2uh8,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 8,home,Bakersfield,L,7-4,7,4,3,win,20140208_vqdf,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 14,home,American River,L,5-1,5,1,4,win,20140214_mp9h,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 15,home,American River,W,8-3,8,3,5,win,20140215_mtd7,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 18,home,Cuesta,W,5-2,5,2,3,win,20140218_a0qt,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 20,home,Contra Costa,W,16-2,16,2,14,win,20140220_994u,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 22,home,Contra Costa,L,2-1,2,1,1,win,20140222_yiqq,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 23,home,Siskiyous,W,5-0,5,0,5,win,20140223_vt6o,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
Feb 25,home,Monterey,W,5-4,5,4,1,win,20140225_0z91,0,0,0,0,0.0,,,,0.00,,,2014,,Hartnell,hartnell,ivansanchezjboh,Ivan Sanchez
