date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Diego Mesa,W,17-12,17,12,5,win,20170128_ghxp,0,0,0,0,1.0,4,4,4,36.00,1,1,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 13,home,Irvine Valley,L,7-3,7,3,4,win,20170213_gc4f,0,0,0,0,3.1,5,1,,0.00,1,3,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 18,home,Santa Ana,L,7-1,7,1,6,win,20170218_lm7m,0,0,0,0,3.0,,,,0.00,1,1,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 21,home,Riverside,L,8-3,8,3,5,win,20170221_y393,0,0,0,0,1.2,2,2,2,10.80,2,0,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 2,home,Long Beach,L,4-1,4,1,3,win,20170302_aefe,0,0,0,0,1.0,1,,,0.00,,1,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 9,home,Cerritos,W,10-8,10,8,2,win,20170309_zey1,0,0,0,0,0.0,0,0,0,0.00,1,0,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 14,home,El Camino,L,9-0,9,0,9,win,20170314_t0ux,0,0,0,0,3.1,3,2,2,5.40,1,2,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 18,home,LA Harbor,L,6-4,6,4,2,win,20170318_v9n7,0,0,0,0,2.0,1,,,0.00,1,1,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 21,home,EC-Compton Center,L,8-7,8,7,1,win,20170321_22yn,0,0,0,0,1.1,2,,,0.00,1,1,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Apr 1,home,Rio Hondo,L,10-6,10,6,4,win,20170401_slwz,0,0,1,0,0.1,2,3,,0.00,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Apr 8,home,East Los Angeles,W,15-6,15,6,9,win,20170408_x2qa,0,0,0,0,2.0,4,4,0,0.00,0,4,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Apr 25,home,Pasadena City,L,14-12,14,12,2,win,20170425_d4o1,0,0,0,0,0.2,5,5,5,67.50,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Apr 27,home,Pasadena City,L,17-2,17,2,15,win,20170427_i6t3,0,0,0,0,1.2,5,8,8,43.20,2,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
