date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mendocino,W,15-5,15,5,10,win,20180126_8bbi,0,0,0,0,1.0,2,,,0.00,1,1,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Jan 27,home,Mendocino,L,7-6,7,6,1,win,20180127_kfa2,0,0,0,0,0.1,1,,,0.00,1,1,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 4,home,San Francisco,W,6-0,6,0,6,win,20180204_br6w,1,1,0,0,5.0,3,0,0,0.00,3,3,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 9,home,Laney,L,9-4,9,4,5,win,20180209_65e0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 10,home,Los Medanos,L,6-5,6,5,1,win,20180210_bevd,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 10,home,Los Medanos,L,8-1,8,1,7,win,20180210_tlxi,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 11,home,Los Medanos,W,6-5,6,5,1,win,20180211_sqt7,1,0,0,0,5.0,7,5,5,9.00,2,3,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 16,home,Hartnell,W,6-5,6,5,1,win,20180216_ju62,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 17,home,Yuba,L,10-5,10,5,5,win,20180217_mz9f,1,0,1,0,4.0,6,5,4,9.00,3,3,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Feb 24,home,Butte,L,12-0,12,0,12,win,20180224_xl7d,1,0,1,0,4.0,8,8,2,4.50,1,1,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 5,home,Feather River,L,12-2,12,2,10,win,20180305_j7hd,1,0,1,0,3.2,10,10,8,19.64,1,0,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 5,home,Feather River,L,5-4,5,4,1,win,20180305_2djh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 12,home,Siskiyous,W,11-1,11,1,10,win,20180312_o2jh,1,1,0,0,7.0,2,1,1,1.29,2,8,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 18,home,Shasta,L,6-0,6,0,6,win,20180318_f73b,0,0,0,0,0.2,1,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 26,home,Lassen,L,14-6,14,6,8,win,20180326_fuph,1,0,1,0,4.1,12,7,7,14.54,1,0,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Mar 30,home,Butte,W,4-3,4,3,1,win,20180330_31vw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Apr 4,home,Feather River,L,13-4,13,4,9,win,20180404_02g6,1,0,1,0,4.2,13,9,5,9.64,1,5,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Apr 13,home,Siskiyous,W,8-6,8,6,2,win,20180413_cyh5,1,1,0,0,9.0,13,6,4,4.00,2,5,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Apr 20,home,Shasta,L,4-0,4,0,4,win,20180420_5gzq,1,0,1,0,5.1,9,4,2,3.38,1,5,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
Apr 25,home,Lassen,W,5-4,5,4,1,win,20180425_k8ny,0,0,0,0,5.1,3,1,,0.00,2,3,2018,2017-18,Redwoods,redwoods,kyleoshiron6ub,Kyle Oshiro
