date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 15,home,Canada,L,21-16,21,16,5,win,20140215_z20y,0,0,0,0,3.2,2,4,4,9.82,5,,2014,2013-14,Cuesta,cuesta,tylerkollmanntmmy,Tyler Kollmann
Feb 18,home,Hartnell,L,5-2,5,2,3,win,20140218_a0qt,0,0,0,0,1.2,2,0,0,0.00,1,1,2014,2013-14,Cuesta,cuesta,tylerkollmanntmmy,Tyler Kollmann
Mar 25,home,Oxnard,L,25-7,25,7,18,win,20140325_67uy,0,0,0,0,0.1,,3,3,81.00,2,1,2014,2013-14,Cuesta,cuesta,tylerkollmanntmmy,Tyler Kollmann
Apr 16,home,Cerritos,L,14-0,14,0,14,win,20140416_gehh,0,0,0,0,1.0,1,2,1,9.00,2,1,2014,2013-14,Cuesta,cuesta,tylerkollmanntmmy,Tyler Kollmann
