date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Contra Costa,W,4-3,4,3,1,win,20220129_zptp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Jan 29,home,Contra Costa,W,13-0,13,0,13,win,20220129_6du0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 1,home,Merced,W,8-4,8,4,4,win,20220201_dk5m,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 3,home,Santa Rosa,W,9-4,9,4,5,win,20220203_gite,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 5,home,Santa Rosa,L,11-1,11,1,10,win,20220205_be7n,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 8,home,Canada,W,2-0,2,0,2,win,20220208_wrgj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 10,home,Canada,W,6-3,6,3,3,win,20220210_hspf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 18,home,Santa Rosa,L,17-2,17,2,15,win,20220218_2dl2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Feb 25,home,Chabot,L,5-2,5,2,3,win,20220225_vf3n,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Mar 1,home,Marin,L,7-2,7,2,5,win,20220301_ygnt,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Mar 18,home,De Anza,W,2-1,2,1,1,win,20220318_pvpt,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Mar 24,home,Hartnell,W,11-3,11,3,8,win,20220324_o0mr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Mar 26,home,Monterey Peninsula,W,15-5,15,5,10,win,20220326_jdgr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 2,home,San Francisco,W,15-3,15,3,12,win,20220402_m5py,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 7,home,Ohlone,L,8-3,8,3,5,win,20220407_sf3t,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 12,home,Cabrillo,L,9-3,9,3,6,win,20220412_722w,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 19,home,De Anza,W,4-1,4,1,3,win,20220419_tl5l,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 21,home,Hartnell,W,10-6,10,6,4,win,20220421_cs17,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 23,home,Hartnell,W,11-6,11,6,5,win,20220423_vxqv,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 26,home,Monterey Peninsula,W,5-2,5,2,3,win,20220426_wfsn,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
Apr 28,home,Monterey Peninsula,L,5-3,5,3,2,win,20220428_xrik,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Mission,mission,nickmalvinitpjq,Nick Malvini
