date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Laney,L,5-4,5,4,1,win,20150127_cogz,0,0,0,0,1.0,1,0,0,0.00,1,0,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Jan 31,home,Laney,L,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Feb 7,home,Contra Costa,L,9-2,9,2,7,win,20150207_wrs1,0,0,0,0,2.2,,,,0.00,2,3,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Feb 13,home,Napa,L,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Feb 13,home,Napa,L,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Feb 19,home,Marin,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Feb 24,home,Mission,L,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 3,home,De Anza,L,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 5,home,San Mateo,L,9-0,9,0,9,win,20150305_cp01,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 7,home,West Valley,L,8-1,8,1,7,win,20150307_ioqe,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 10,home,Ohlone,L,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,4.0,5,2,2,4.50,,2,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 12,home,Chabot,W,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 13,home,San Mateo,L,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 19,home,Chabot,L,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,1.0,2,1,1,9.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
Mar 21,home,De Anza,L,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.00,,,2015,,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita
