date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,LA Harbor,L,12-2,12,2,10,win,20220205_p1qe,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Feb 10,home,Golden West,L,10-1,10,1,9,win,20220210_rbmj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Feb 17,home,Palomar,L,16-4,16,4,12,win,20220217_ve4r,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Mar 5,home,Moorpark,L,3-2,3,2,1,win,20220305_u772,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Mar 17,home,Oxnard,L,10-3,10,3,7,win,20220317_wh6b,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Mar 24,home,Santa Barbara,L,4-3,4,3,1,win,20220324_s45v,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Mar 29,home,Ventura,L,11-10,11,10,1,win,20220329_2y4f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 8,home,Allan Hancock,W,6-5,6,5,1,win,20220408_dvfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 14,home,LA Valley,L,6-3,6,3,3,win,20220414_rrqe,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 26,home,Oxnard,W,6-5,6,5,1,win,20220426_e2f8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 28,home,Santa Barbara,L,14-2,14,2,12,win,20220428_nzb6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 29,home,Ventura,W,6-5,6,5,1,win,20220429_gnxs,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
Apr 30,home,Allan Hancock,L,6-5,6,5,1,win,20220430_aaw3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Pierce,lapierce,sebasziandepalmaj4h4,Sebaszian Depalma
