date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Jan 29,home,Chaffey,T,3-3,3,3,0,tie,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Jan 31,home,Chaffey,L,4-1,4,1,3,win,20150131_luyq,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,20150203_129x,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 7,home,Barstow,W,5-0,5,0,5,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 10,home,West LA,W,7-3,7,3,4,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 12,home,LA Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 14,home,San Diego City,W,6-3,6,3,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Feb 21,home,Saddleback,L,6-1,6,1,5,win,20150221_lr78,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,20150307_22es,0,0,0,0,0.0,,,,0.00,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 10,home,El Camino,W,13-11,13,11,2,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 12,home,El Camino,W,11-10,11,10,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 14,home,El Camino,W,10-4,10,4,6,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 17,home,LA Harbor,L,5-2,5,2,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 19,home,LA Harbor,W,10-4,10,4,6,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 21,home,LA Harbor,L,9-8,9,8,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 24,home,Cerritos,L,1-0,1,0,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 26,home,Cerritos,W,5-1,5,1,4,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 28,home,Cerritos,W,2-1,2,1,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Mar 31,home,Fullerton,W,5-2,5,2,3,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 2,home,LA Mission,L,3-2,3,2,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 4,home,Ventura,W,9-4,9,4,5,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 7,home,Pasadena,L,4-3,4,3,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 9,home,Pasadena,W,6-5,6,5,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 11,home,Pasadena,W,7-2,7,2,5,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 14,home,Mt. San Antonio,L,10-6,10,6,4,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 16,home,Mt. San Antonio,L,7-3,7,3,4,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 18,home,Mt. San Antonio,W,8-7,8,7,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 21,home,Long Beach,W,15-8,15,8,7,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 23,home,Long Beach,W,2-1,2,1,1,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
Apr 24,home,Long Beach,L,8-6,8,6,2,win,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,beaujenkins89wh,Beau Jenkins
