date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Canada,L,8-1,8,1,7,win,20140201_1uqz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Feb 11,home,Ohlone,L,6-5,6,5,1,win,20140211_djxf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Feb 13,home,Diablo Valley,L,7-1,7,1,6,win,20140213_61p9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Feb 20,home,Hartnell,L,16-2,16,2,14,win,20140220_994u,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 6,home,Cosumnes River,W,7-4,7,4,3,win,20140306_a54l,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 8,home,Diablo Valley,L,15-0,15,0,15,win,20140308_kd7s,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 11,home,Laney,W,9-5,9,5,4,win,20140311_vgpc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 13,home,Laney,L,13-4,13,4,9,win,20140313_kcr6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 25,home,Napa,L,6-1,6,1,5,win,20140325_zvh3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Mar 27,home,Napa,L,10-4,10,4,6,win,20140327_2t5v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Apr 2,home,Yuba,L,13-1,13,1,12,win,20140402_1qhw,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
Apr 24,home,Mendocino,L,12-3,12,3,9,win,20140424_uu3e,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart
