date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Bernardino Valley,W,11-4,11,4,7,win,20230127_xbyv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Jan 28,home,San Bernardino Valley,L,10-4,10,4,6,win,20230128_np72,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 4,home,Pasadena City,L,8-6,8,6,2,win,20230204_lacg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 16,home,El Camino,W,6-3,6,3,3,win,20230216_czhh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
Mar 7,home,Citrus,W,10-3,10,3,7,win,20230307_we2x,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Mission,lamission,felixrodriguezzlii,Felix Rodriguez
