date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cuesta,W,11-6,11,6,5,win,20220203_zr64,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 4,home,Cuesta,W,9-7,9,7,2,win,20220204_4y61,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 5,home,Cuesta,W,13-12,13,12,1,win,20220205_3sb3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 10,home,Southwestern,L,11-5,11,5,6,win,20220210_ku9j,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 17,home,Long Beach,W,13-9,13,9,4,win,20220217_j5lu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 19,home,Mt. San Antonio,W,14-6,14,6,8,win,20220219_6ccz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 24,home,Sacramento City,L,9-8,9,8,1,win,20220224_jhwp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 25,home,Sacramento City,W,14-13,14,13,1,win,20220225_lo7h,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Feb 26,home,Sacramento City,W,7-6,7,6,1,win,20220226_fntv,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Mar 8,home,Irvine Valley,L,8-6,8,6,2,win,20220308_xwzi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Mar 17,home,Saddleback,L,14-4,14,4,10,win,20220317_9ddb,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Mar 22,home,Fullerton,L,11-0,11,0,11,win,20220322_jyoo,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Mar 29,home,Golden West,L,11-3,11,3,8,win,20220329_isir,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 5,home,Cypress,L,14-5,14,5,9,win,20220405_g5rd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 6,home,Southwestern,L,8-2,8,2,6,win,20220406_1cs0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 7,home,Cypress,W,7-3,7,3,4,win,20220407_p6qc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 8,home,Cypress,L,8-2,8,2,6,win,20220408_u758,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 13,home,Glendale,L,8-6,8,6,2,win,20220413_9tcm,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 14,home,LA Mission,L,12-5,12,5,7,win,20220414_7c6b,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 21,home,Riverside,L,5-3,5,3,2,win,20220421_h482,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 23,home,Riverside,W,8-3,8,3,5,win,20220423_oa0q,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
Apr 26,home,Santa Ana,W,17-8,17,8,9,win,20220426_dvbz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Orange Coast,orangecoast,alecgomezdhun,Alec Gomez
