date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Lassen,W,6-4,6,4,2,win,20130202_1jn5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 5,home,Mission,L,2-1,2,1,1,win,20130205_2xd2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 7,home,Shasta,L,10-4,10,4,6,win,20130207_d344,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 8,home,Feather River,L,4-2,4,2,2,win,20130208_r94n,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 9,home,Shasta,L,8-6,8,6,2,win,20130209_l3jb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 12,home,Yuba,W,7-6,7,6,1,win,20130212_6qey,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 15,home,Hartnell,L,7-3,7,3,4,win,20130215_wyw4,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 16,home,Hartnell,W,9-8,9,8,1,win,20130216_usjd,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 21,home,Mission,L,9-6,9,6,3,win,20130221_kbqd,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 23,home,Mission,W,9-8,9,8,1,win,20130223_s7g3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Feb 26,home,Solano,L,10-5,10,5,5,win,20130226_e7pv,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 5,home,San Joaquin  Delta,L,7-6,7,6,1,win,20130305_imzp,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 7,home,San Joaquin  Delta,L,10-3,10,3,7,win,20130307_31hc,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 14,home,Santa Rosa,L,8-2,8,2,6,win,20130314_nenn,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 19,home,Modesto,L,2-1,2,1,1,win,20130319_yyed,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 21,home,Modesto,L,3-2,3,2,1,win,20130321_bz83,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Mar 23,home,Modesto,L,8-5,8,5,3,win,20130323_2mot,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 5,home,Sacramento City,L,2-1,2,1,1,win,20130405_rqak,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 6,home,Sacramento City,L,7-1,7,1,6,win,20130406_aaf7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 13,home,Diablo Valley,W,11-6,11,6,5,win,20130413_x0yi,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 18,home,Sierra,L,3-1,3,1,2,win,20130418_m9ei,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 20,home,Sierra,L,19-7,19,7,12,win,20130420_6ams,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
Apr 25,home,Cosumnes River,L,8-7,8,7,1,win,20130425_aa79,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,American River,americanriver,daltondevrieszp8f,Dalton Devries
