date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Saddleback,L,2-0,2,0,2,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Jan 27,home,Saddleback,L,6-1,6,1,5,win,20180127_e88r,1,0,1,0,6.0,4,4,2,3.00,4,6,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 1,home,Compton,W,10-8,10,8,2,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 3,home,Barstow,W,10-3,10,3,7,win,20180203_7uu6,1,1,0,0,7.0,6,3,3,3.86,2,10,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 3,home,Barstow,W,17-1,17,1,16,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 6,home,Cypress,W,6-4,6,4,2,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 10,home,Cerro Coso,W,4-1,4,1,3,win,20180210_zj5m,1,1,0,0,8.0,6,1,1,1.13,5,6,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 14,home,LA Mission,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 17,home,Long Beach,W,11-10,11,10,1,win,20180217_gww5,1,0,0,0,6.2,9,8,7,9.45,1,4,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 18,home,East Los Angeles,L,17-7,17,7,10,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 20,home,Irvine Valley,L,10-5,10,5,5,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 22,home,Irvine Valley,L,6-2,6,2,4,win,20180222_7k50,1,0,1,0,5.2,6,5,5,7.94,5,6,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Feb 27,home,Imperial Valley,W,12-4,12,4,8,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 1,home,Imperial Valley,W,12-9,12,9,3,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 2,home,Imperial Valley,W,11-4,11,4,7,win,20180302_omgc,1,1,0,0,8.0,10,4,4,4.50,1,11,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 3,home,Santa Ana,L,16-1,16,1,15,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 6,home,San Bernardino Valley,L,12-5,12,5,7,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 8,home,San Bernardino Valley,L,14-0,14,0,14,win,20180308_nezc,1,0,1,0,5.0,7,5,3,5.40,7,4,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 12,home,San Bernardino Valley,L,10-6,10,6,4,win,20180312_1132,0,0,0,0,0.0,,,,0.00,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 15,home,West LA,L,19-6,19,6,13,win,,,,,,,,,,,,,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
Mar 16,home,West LA,W,9-1,9,1,8,win,20180316_mtlr,0,0,0,0,1.0,,,,0.00,,2,2018,,San Diego City,sandiegocity,anderstolhurstv0gf,Anders Tolhurst
