date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Orange Coast,W,5-1,5,1,4,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 2,home,Orange Coast,L,11-3,11,3,8,win,20160202_lzka,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 4,home,Santa Ana,L,8-4,8,4,4,win,20160204_979j,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 6,home,Oxnard,L,6-5,6,5,1,win,20160206_r7ev,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 9,home,LA Mission,W,20-10,20,10,10,win,20160209_55at,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 11,home,Grossmont,W,8-4,8,4,4,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 13,home,LA Mission,W,13-1,13,1,12,win,20160213_p2jr,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 16,home,Oxnard,L,5-1,5,1,4,win,20160216_jbck,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 20,home,Santa Ana,L,5-2,5,2,3,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 23,home,Irvine Valley,W,8-0,8,0,8,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 25,home,Irvine Valley,W,9-5,9,5,4,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Feb 27,home,Orange Coast,L,12-0,12,0,12,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 1,home,Antelope Valley,W,7-1,7,1,6,win,20160301_a3wa,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 3,home,Antelope Valley,W,5-2,5,2,3,win,20160303_nk32,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 8,home,Pasadena City,W,8-5,8,5,3,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 9,home,Grossmont,L,6-2,6,2,4,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 10,home,Pasadena City,W,6-4,6,4,2,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 12,home,Pasadena City,W,6-2,6,2,4,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 15,home,El Camino-Compton Center,W,3-1,3,1,2,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 17,home,El Camino-Compton Center,W,10-4,10,4,6,win,20160317_74l5,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 19,home,El Camino-Compton Center,W,6-1,6,1,5,win,20160319_mql6,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 29,home,Mt. San Antonio,W,10-0,10,0,10,win,,,,,,,,,,,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Mar 31,home,Mt. San Antonio,W,5-4,5,4,1,win,20160331_vwqu,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Apr 2,home,Mt. San Antonio,W,4-2,4,2,2,win,20160402_qrec,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Apr 5,home,East Los Angeles,L,6-2,6,2,4,win,20160405_ar1t,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Apr 8,home,East Los Angeles,L,8-3,8,3,5,win,20160408_72rp,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Apr 9,home,East Los Angeles,W,3-2,3,2,1,win,20160409_zfhm,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
Apr 12,home,Cerritos,L,7-5,7,5,2,win,20160412_l74u,0,0,0,0,0.0,,,,0.00,,,2016,,Long Beach,longbeach,pernellrobertsjrwcft,Pernell Roberts Jr.
