date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Compton,W,21-2,21,2,19,win,20190125_pa3s,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Jan 26,home,Chaffey,L,4-3,4,3,1,win,20190126_7ttv,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Jan 30,home,San Bernardino Valley,W,12-1,12,1,11,win,20190130_2drd,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 1,home,Desert,W,5-2,5,2,3,win,20190201_5pg9,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 2,home,San Diego City,W,12-8,12,8,4,win,20190202_m3i6,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 7,home,Pasadena City,W,3-2,3,2,1,win,20190207_exah,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 8,home,Mt. San Antonio,W,10-6,10,6,4,win,20190208_oeix,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 12,home,Long Beach,W,6-2,6,2,4,win,20190212_fawu,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 16,home,Merced,W,6-1,6,1,5,win,20190216_kekb,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 18,home,LA Pierce,W,6-1,6,1,5,win,20190218_ftld,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 21,home,Allan Hancock,W,15-3,15,3,12,win,20190221_54dp,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 22,home,Desert,W,10-4,10,4,6,win,,,,,,,,,,,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 23,home,Allan Hancock,W,10-3,10,3,7,win,20190223_zcje,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 24,home,Moorpark,W,10-7,10,7,3,win,,,,,,,,,,,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 26,home,El Camino,L,6-3,6,3,3,win,20190226_6hgm,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Feb 28,home,Glendale,W,7-5,7,5,2,win,20190228_ebsh,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 1,home,Citrus,W,15-3,15,3,12,win,20190301_b6a3,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 5,home,Orange Coast,L,8-7,8,7,1,win,20190305_awdc,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 7,home,Orange Coast,L,8-7,8,7,1,win,20190307_tu0q,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 9,home,Orange Coast,L,8-6,8,6,2,win,20190309_dw6q,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 12,home,Saddleback,L,10-9,10,9,1,win,20190312_shgd,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 14,home,Saddleback,W,6-5,6,5,1,win,20190314_yamx,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 16,home,Saddleback,W,5-1,5,1,4,win,20190316_qc5c,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 19,home,Santa Ana,L,7-3,7,3,4,win,20190319_3qwe,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 21,home,Santa Ana,W,11-1,11,1,10,win,20190321_048g,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 22,home,Santa Ana,W,11-10,11,10,1,win,20190322_v9rr,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 26,home,Irvine Valley,L,5-2,5,2,3,win,20190326_iaz6,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 28,home,Irvine Valley,W,2-1,2,1,1,win,20190328_prt8,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Mar 30,home,Irvine Valley,W,5-2,5,2,3,win,20190330_4dvn,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 2,home,Fullerton,W,8-3,8,3,5,win,20190402_9a77,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 4,home,Fullerton,W,14-6,14,6,8,win,20190404_ujr7,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 6,home,Fullerton,W,4-0,4,0,4,win,20190406_1bdt,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 9,home,Golden West,W,7-2,7,2,5,win,20190409_knt6,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 11,home,Golden West,L,9-6,9,6,3,win,20190411_zeac,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 12,home,Golden West,L,10-8,10,8,2,win,20190412_kkdk,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 17,home,Cuesta,L,18-12,18,12,6,win,,,,,,,,,,,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 18,home,Canyons,W,12-2,12,2,10,win,,,,,,,,,,,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 23,home,Riverside,L,13-10,13,10,3,win,,,,,,,,,,,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 25,home,Riverside,L,12-1,12,1,11,win,20190425_jld8,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
Apr 26,home,Riverside,W,9-8,9,8,1,win,20190426_okwn,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
May 3,home,Bakersfield,W,11-4,11,4,7,win,20190503_f9hx,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
May 4,home,Bakersfield,W,11-8,11,8,3,win,20190504_zy84,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
May 9,home,El Camino,L,8-3,8,3,5,win,20190509_5o1x,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
May 10,home,El Camino,W,2-1,2,1,1,win,20190510_kmst,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
May 11,home,El Camino,L,8-7,8,7,1,win,20190511_pdo9,0,0,0,0,0.0,,,,0.00,,,2019,,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi
