date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,West Hills Coalinga,L,18-7,18,7,11,win,20220128_0p1o,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Jan 29,home,West Hills Coalinga,W,6-2,6,2,4,win,20220129_1zfm,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Jan 29,home,West Hills Coalinga,L,10-8,10,8,2,win,20220129_zuoi,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 4,home,Siskiyous,W,7-6,7,6,1,win,20220204_x7p0,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 4,home,Siskiyous,L,5-0,5,0,5,win,20220204_y6eb,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 5,home,Siskiyous,L,6-5,6,5,1,win,20220205_y8ik,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 5,home,Siskiyous,W,10-9,10,9,1,win,20220205_e1id,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 12,home,San Francisco,L,5-2,5,2,3,win,,,,,,,,,,,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 15,home,San Francisco,W,4-3,4,3,1,win,20220215_f50m,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 18,home,Redwoods,W,12-11,12,11,1,win,20220218_grvk,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
Feb 18,home,Redwoods,L,7-1,7,1,6,win,20220218_rol8,0,0,0,0,0.0,,,,0.00,,,2022,,Napa Valley,napavalley,marcussteen3dy8,Marcus Steen
