date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Grossmont,W,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Cypress,cypress,briansoperv443,Brian Soper
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Cypress,cypress,briansoperv443,Brian Soper
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Cypress,cypress,briansoperv443,Brian Soper
