date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 12,home,Lassen,L,12-2,12,2,10,win,20170212_j1km,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Feb 19,home,Antelope Valley,W,14-7,14,7,7,win,20170219_elbp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Feb 24,home,Victor Valley,L,15-9,15,9,6,win,20170224_6xc6,0,0,0,0,2.1,2,1,1,3.86,4,3,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Feb 25,home,Victor Valley,W,10-4,10,4,6,win,20170225_0xlz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Feb 28,home,Allan Hancock,L,19-2,19,2,17,win,20170228_4n88,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Mar 17,home,Cerro Coso,W,17-9,17,9,8,win,20170317_cbga,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 6,home,Merced,L,12-0,12,0,12,win,20170406_namn,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 15,home,EC-Compton Center,W,10-3,10,3,7,win,20170415_e937,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 22,home,Taft,L,7-5,7,5,2,win,20170422_4jum,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 25,home,Sequoias,L,5-4,5,4,1,win,20170425_matl,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 27,home,Sequoias,L,1-0,1,0,1,win,20170427_xpzc,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
Apr 28,home,Sequoias,L,7-2,7,2,5,win,20170428_6d1b,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,solomonmaddoxnni8,Solomon Maddox
