date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fresno City,L,5-1,5,1,4,win,20140128_ylpf,0,0,0,0,1.0,,,,0.00,,2,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Jan 31,home,Cuesta,W,5-1,5,1,4,win,20140131_1des,0,0,0,0,1.0,1,0,0,0.00,0,1,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 1,home,Cuesta,W,4-1,4,1,3,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 2,home,Cuesta,,,,,3,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 7,home,East Los Angeles,W,6-3,6,3,3,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 8,home,East Los Angeles,L,3-2,3,2,1,win,20140208_w6xd,0,0,1,0,2.2,4,1,1,3.38,1,3,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 9,home,Glendale,L,6-2,6,2,4,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 11,home,Fresno City,W,5-1,5,1,4,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 13  #,home,Western Nevada College,L,5-4,5,4,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 14  #,home,Western Nevada College,W,4-3,4,3,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 15  #,home,Western Nevada College,L,8-2,8,2,6,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 18,home,Mt. San Antonio,W,6-5,6,5,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 20,home,Cuesta,L,4-3,4,3,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 25,home,Mt. San Antonio,L,7-2,7,2,5,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Mar 1,home,Golden West,,,,,4,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Mar 3,home,Golden West,W,9-3,9,3,6,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Mar 4,home,Cypress,W,4-3,4,3,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
Mar 6,home,Orange Coast,W,6-5,6,5,1,win,,,,,,,,,,,,,2014,,Riverside,riverside,austinsodders32xx,Austin Sodders
